8.953410087440193621e+00;1.632708713077267504e+01;7.298128090838187809e+00
8.859490791112145658e+00;1.636973265280877854e+01;7.317190430606897777e+00
8.765327795717293924e+00;1.641192789066203161e+01;7.336051495548238321e+00
8.670923691408349399e+00;1.645367168366300703e+01;7.354710766848651993e+00
8.576281074970236062e+00;1.649496288356023754e+01;7.373167731245343859e+00
8.481402549748660036e+00;1.653580035455176045e+01;7.391421881040399100e+00
8.386290725578501082e+00;1.657618297331641699e+01;7.409472714114749614e+00
8.290948218712012263e+00;1.661610962904470412e+01;7.427319733941980751e+00
8.195377651746868608e+00;1.665557922346935982e+01;7.444962449601999488e+00
8.099581653554027483e+00;1.669459067089555049e+01;7.462400375794524088e+00
8.003562859205402447e+00;1.673314289823075640e+01;7.479633032852447627e+00
7.907323909901384340e+00;1.677123484501427342e+01;7.496659946755022119e+00
7.810867452898200725e+00;1.680886546344638788e+01;7.513480649140901413e+00
7.714196141435082588e+00;1.684603371841721042e+01;7.530094677321025110e+00
7.617312634661292492e+00;1.688273858753512968e+01;7.546501574291345271e+00
7.520219597562974201e+00;1.691897906115494621e+01;7.562700888745394145e+00
7.422919700889844208e+00;1.695475414240563339e+01;7.578692175086702676e+00
7.325415621081731388e+00;1.699006284721778925e+01;7.594474993441056476e+00
7.227710040194955887e+00;1.702490420435066198e+01;7.610048909668593708e+00
7.129805645828549920e+00;1.705927725541890538e+01;7.625413495375749307e+00
7.031705131050332902e+00;1.709318105491890805e+01;7.640568327927035774e+00
6.933411194322832927e+00;1.712661467025482764e+01;7.655512990456671218e+00
6.834926539429054593e+00;1.715957718176423796e+01;7.670247071880050171e+00
6.736253875398109159e+00;1.719206768274341002e+01;7.684770166905039446e+00
6.637395916430709697e+00;1.722408527947226276e+01;7.699081876043136319e+00
6.538355381824485946e+00;1.725562909123896205e+01;7.713181805620455300e+00
6.439134995899200575e+00;1.728669825036412533e+01;7.727069567788559468e+00
6.339737487921809134e+00;1.731729190222469938e+01;7.740744780535122160e+00
6.240165592031385877e+00;1.734740920527746155e+01;7.754207067694437683e+00
6.140422047163912822e+00;1.737704933108217631e+01;7.767456058957776577e+00
6.040509596976938234e+00;1.740621146432437527e+01;7.780491389883556153e+00
5.940430989774112547e+00;1.743489480283779614e+01;7.793312701907381346e+00
5.840188978429586619e+00;1.746309855762643082e+01;7.805919642351896393e+00
5.739786320312287415e+00;1.749082195288624675e+01;7.818311864436491732e+00
5.639225777210072899e+00;1.751806422602651025e+01;7.830489027286838599e+00
5.538510115253759913e+00;1.754482462769077955e+01;7.842450795944275299e+00
5.437642104841039270e+00;1.757110242177749271e+01;7.854196841375004290e+00
5.336624520560270923e+00;1.759689688546025010e+01;7.865726840479156046e+00
5.235460141114154808e+00;1.762220730920767053e+01;7.877040476099678834e+00
5.134151749243312857e+00;1.764703299680292048e+01;7.888137437031048194e+00
5.032702131649726240e+00;1.767137326536285613e+01;7.899017418027842297e+00
4.931114078920092680e+00;1.769522744535681369e+01;7.909680119813129018e+00
4.829390385449057632e+00;1.771859488062502663e+01;7.920125249086701125e+00
4.727533849362354879e+00;1.774147492839668416e+01;7.930352518533148931e+00
4.625547272439836988e+00;1.776386695930757753e+01;7.940361646829751763e+00
4.523433460038402742e+00;1.778577035741746215e+01;7.950152358654229978e+00
4.421195221014834864e+00;1.780718452022695075e+01;7.959724384692307808e+00
4.318835367648532042e+00;1.782810885869412232e+01;7.969077461645125204e+00
4.216356715564154811e+00;1.784854279725071535e+01;7.978211332236485376e+00
4.113762083654173729e+00;1.786848577381794811e+01;7.987125745219920248e+00
4.011054294001327847e+00;1.788793723982199424e+01;7.995820455385615588e+00
3.908236171801003245e+00;1.790689666020906046e+01;8.004295223567140738e+00
3.805310545283514756e+00;1.792536351346012680e+01;8.012549816648045109e+00
3.702280245636306422e+00;1.794333729160524982e+01;8.020584007568247742e+00
3.599148106926092883e+00;1.796081750023758872e+01;8.028397575330309621e+00
3.495916966020873318e+00;1.797780365852695539e+01;8.035990305005489276e+00
3.392589662511918291e+00;1.799429529923308380e+01;8.043361987739670482e+00
3.289169038635653131e+00;1.801029196871844107e+01;8.050512420759098120e+00
3.185657939195478683e+00;1.802579322696075081e+01;8.057441407375964815e+00
3.082059211483516581e+00;1.804079864756504392e+01;8.064148756993805733e+00
2.978375705202291002e+00;1.805530781777544647e+01;8.070634285112763706e+00
2.874610272386338927e+00;1.806932033848647734e+01;8.076897813334637632e+00
2.770765767323761786e+00;1.808283582425406522e+01;8.082939169367818977e+00
2.666845046477710479e+00;1.809585390330613919e+01;8.088758187032006219e+00
2.562850968407810903e+00;1.810837421755284282e+01;8.094354706262786081e+00
2.458786393691537064e+00;1.812039642259641425e+01;8.099728573116044217e+00
2.354654184845520692e+00;1.813192018774061864e+01;8.104879639772180511e+00
2.250457206246815112e+00;1.814294519599988575e+01;8.109807764540192920e+00
2.146198324054097828e+00;1.815347114410800344e+01;8.114512811861571251e+00
2.041880406128848247e+00;1.816349774252645233e+01;8.118994652314013294e+00
1.937506321956437461e+00;1.817302471545241005e+01;8.123253162615005962e+00
1.833078942567210934e+00;1.818205180082629369e+01;8.127288225625195039e+00
1.728601140457512564e+00;1.819057875033899663e+01;8.131099730351628807e+00
1.624075789510669665e+00;1.819860532943869913e+01;8.134687571950786733e+00
1.519505764917941537e+00;1.820613131733734136e+01;8.138051651731489144e+00
1.414893943099431395e+00;1.821315650701667366e+01;8.141191877157588408e+00
1.310243201624962106e+00;1.821968070523397287e+01;8.144108161850533989e+00
1.205556419134925061e+00;1.822570373252733589e+01;8.146800425591733230e+00
1.100836475261096403e+00;1.823122542322064277e+01;8.149268594324770021e+00
9.960862505474257222e-01;1.823624562542808647e+01;8.151512600157431621e+00
8.913086263708021040e-01;1.824076420105836505e+01;8.153532381363582715e+00
7.865064848617939752e-01;1.824478102581849015e+01;8.155327882384863614e+00
6.816827088253716305e-01;1.824829598921717633e+01;8.156899053832210811e+00
5.768401816616041122e-01;1.825130899456791056e+01;8.158245852487226557e+00
4.719817872863634745e-01;1.825381995899159904e+01;8.159368241303358360e+00
3.671104100519695379e-01;1.825582881341884445e+01;8.160266189406927495e+00
2.622289346678677857e-01;1.825733550259183957e+01;8.160939672097963893e+00
1.573402461212745629e-01;1.825833998506592337e+01;8.161388670850904248e+00
5.244722959781961125e-02;1.825884223321066102e+01;8.161613173315080516e+00
-5.244722959781716182e-02;1.825884223321066102e+01;8.161613173315080516e+00
-1.573402461212720926e-01;1.825833998506592337e+01;8.161388670850904248e+00
-2.622289346678653432e-01;1.825733550259183957e+01;8.160939672097963893e+00
-3.671104100519670954e-01;1.825582881341884445e+01;8.160266189406927495e+00
-4.719817872863610320e-01;1.825381995899159904e+01;8.159368241303358360e+00
-5.768401816616016697e-01;1.825130899456791056e+01;8.158245852487226557e+00
-6.816827088253647471e-01;1.824829598921717988e+01;8.156899053832210811e+00
-7.865064848617870918e-01;1.824478102581849015e+01;8.155327882384863614e+00
-8.913086263707952206e-01;1.824076420105836505e+01;8.153532381363582715e+00
-9.960862505474233908e-01;1.823624562542808647e+01;8.151512600157431621e+00
-1.100836475261093961e+00;1.823122542322064277e+01;8.149268594324770021e+00
-1.205556419134922619e+00;1.822570373252733589e+01;8.146800425591733230e+00
-1.310243201624959664e+00;1.821968070523397287e+01;8.144108161850533989e+00
-1.414893943099428952e+00;1.821315650701667366e+01;8.141191877157588408e+00
-1.519505764917939317e+00;1.820613131733734136e+01;8.138051651731489144e+00
-1.624075789510667223e+00;1.819860532943870268e+01;8.134687571950788509e+00
-1.728601140457509899e+00;1.819057875033899663e+01;8.131099730351628807e+00
-1.833078942567208269e+00;1.818205180082629369e+01;8.127288225625195039e+00
-1.937506321956435018e+00;1.817302471545241005e+01;8.123253162615005962e+00
-2.041880406128846026e+00;1.816349774252645233e+01;8.118994652314013294e+00
-2.146198324054095163e+00;1.815347114410800344e+01;8.114512811861571251e+00
-2.250457206246808450e+00;1.814294519599988575e+01;8.109807764540192920e+00
-2.354654184845514031e+00;1.813192018774061864e+01;8.104879639772180511e+00
-2.458786393691530403e+00;1.812039642259641425e+01;8.099728573116044217e+00
-2.562850968407808239e+00;1.810837421755284282e+01;8.094354706262786081e+00
-2.666845046477707815e+00;1.809585390330613919e+01;8.088758187032006219e+00
-2.770765767323759565e+00;1.808283582425406522e+01;8.082939169367818977e+00
-2.874610272386336263e+00;1.806932033848647734e+01;8.076897813334637632e+00
-2.978375705202287893e+00;1.805530781777544647e+01;8.070634285112763706e+00
-3.082059211483513916e+00;1.804079864756504392e+01;8.064148756993805733e+00
-3.185657939195476462e+00;1.802579322696075081e+01;8.057441407375964815e+00
-3.289169038635650910e+00;1.801029196871844107e+01;8.050512420759098120e+00
-3.392589662511916071e+00;1.799429529923308380e+01;8.043361987739670482e+00
-3.495916966020871097e+00;1.797780365852695539e+01;8.035990305005489276e+00
-3.599148106926089774e+00;1.796081750023758872e+01;8.028397575330309621e+00
-3.702280245636304201e+00;1.794333729160525337e+01;8.020584007568249518e+00
-3.805310545283507651e+00;1.792536351346012680e+01;8.012549816648045109e+00
-3.908236171800996583e+00;1.790689666020906401e+01;8.004295223567142514e+00
-4.011054294001321630e+00;1.788793723982199779e+01;7.995820455385617365e+00
-4.113762083654171064e+00;1.786848577381794811e+01;7.987125745219920248e+00
-4.216356715564153035e+00;1.784854279725071535e+01;7.978211332236485376e+00
-4.318835367648530266e+00;1.782810885869412232e+01;7.969077461645125204e+00
-4.421195221014832200e+00;1.780718452022695075e+01;7.959724384692307808e+00
-4.523433460038400078e+00;1.778577035741746215e+01;7.950152358654229978e+00
-4.625547272439833435e+00;1.776386695930758108e+01;7.940361646829752651e+00
-4.727533849362352214e+00;1.774147492839668772e+01;7.930352518533149819e+00
-4.829390385449054968e+00;1.771859488062503019e+01;7.920125249086702901e+00
-4.931114078920090016e+00;1.769522744535681369e+01;7.909680119813129018e+00
-5.032702131649724464e+00;1.767137326536285613e+01;7.899017418027842297e+00
-5.134151749243311080e+00;1.764703299680292403e+01;7.888137437031049082e+00
-5.235460141114151256e+00;1.762220730920767053e+01;7.877040476099678834e+00
-5.336624520560264706e+00;1.759689688546025366e+01;7.865726840479157822e+00
-5.437642104841033053e+00;1.757110242177749271e+01;7.854196841375004290e+00
-5.538510115253752808e+00;1.754482462769077955e+01;7.842450795944275299e+00
-5.639225777210070234e+00;1.751806422602651381e+01;7.830489027286840376e+00
-5.739786320312285639e+00;1.749082195288625030e+01;7.818311864436492620e+00
-5.840188978429584843e+00;1.746309855762643082e+01;7.805919642351896393e+00
-5.940430989774110770e+00;1.743489480283779614e+01;7.793312701907381346e+00
-6.040509596976935569e+00;1.740621146432437882e+01;7.780491389883557041e+00
-6.140422047163910158e+00;1.737704933108217631e+01;7.767456058957776577e+00
-6.240165592031383213e+00;1.734740920527746511e+01;7.754207067694439459e+00
-6.339737487921807357e+00;1.731729190222469938e+01;7.740744780535122160e+00
-6.439134995899198799e+00;1.728669825036412888e+01;7.727069567788560356e+00
-6.538355381824483281e+00;1.725562909123896205e+01;7.713181805620455300e+00
-6.637395916430707032e+00;1.722408527947226276e+01;7.699081876043136319e+00
-6.736253875398107382e+00;1.719206768274341002e+01;7.684770166905039446e+00
-6.834926539429048375e+00;1.715957718176423796e+01;7.670247071880050171e+00
-6.933411194322825821e+00;1.712661467025483475e+01;7.655512990456673883e+00
-7.031705131050326685e+00;1.709318105491891160e+01;7.640568327927036663e+00
-7.129805645828547256e+00;1.705927725541890538e+01;7.625413495375749307e+00
-7.227710040194953223e+00;1.702490420435066554e+01;7.610048909668595485e+00
-7.325415621081728723e+00;1.699006284721778925e+01;7.594474993441056476e+00
-7.422919700889841543e+00;1.695475414240563339e+01;7.578692175086702676e+00
-7.520219597562971536e+00;1.691897906115494621e+01;7.562700888745394145e+00
-7.617312634661290716e+00;1.688273858753512968e+01;7.546501574291345271e+00
-7.714196141435079923e+00;1.684603371841721042e+01;7.530094677321025110e+00
-7.810867452898198060e+00;1.680886546344638788e+01;7.513480649140901413e+00
-7.907323909901382564e+00;1.677123484501427342e+01;7.496659946755022119e+00
-8.003562859205398894e+00;1.673314289823075640e+01;7.479633032852447627e+00
-8.099581653554025706e+00;1.669459067089555049e+01;7.462400375794524088e+00
-8.195377651746865055e+00;1.665557922346935982e+01;7.444962449601999488e+00
-8.290948218712005158e+00;1.661610962904470767e+01;7.427319733941981639e+00
-8.386290725578497529e+00;1.657618297331641699e+01;7.409472714114749614e+00
-8.481402549748658259e+00;1.653580035455176045e+01;7.391421881040399100e+00
-8.576281074970232510e+00;1.649496288356023754e+01;7.373167731245343859e+00
-8.670923691408345846e+00;1.645367168366300703e+01;7.354710766848651993e+00
