-8.765327795717292148e+00;6.148462818488816595e+00;1.689276275815434758e+01
-8.859490791112143881e+00;6.132655056427806173e+00;1.684933128883961118e+01
-8.953410087440191845e+00;6.116678602694836542e+00;1.680543634296531508e+01
-9.047083101252180626e+00;6.100533896756115126e+00;1.676107912795494315e+01
-9.140507255873380643e+00;6.084221382705991665e+00;1.671626086394769217e+01
-9.233679981474461229e+00;6.067741509254728882e+00;1.667098278376487741e+01
-9.326598715142175422e+00;6.051094729716164800e+00;1.662524613287603259e+01
-9.419260900949868898e+00;6.034281501995246266e+00;1.657905216936466175e+01
-9.511663990027775739e+00;6.017302288575425706e+00;1.653240216389360384e+01
-9.603805440633134793e+00;6.000157556505945955e+00;1.648529739967010954e+01
-9.695682718220107077e+00;5.982847777388990984e+00;1.643773917241052729e+01
-9.787293295509492452e+00;5.965373427366714942e+00;1.638972879030468022e+01
-9.878634652558243801e+00;5.947734987108140636e+00;1.634126757397984875e+01
-9.969704276828792899e+00;5.929932941795942547e+00;1.629235685646447607e+01
-1.006049966325815248e+01;5.911967781113098397e+00;1.624299798315148635e+01
-1.015101831432683355e+01;5.893839999229419035e+00;1.619319231176127971e+01
-1.024125774012753354e+01;5.875550094787956645e+00;1.614294121230437895e+01
-1.033121545843363620e+01;5.857098570891287714e+00;1.609224606704375304e+01
-1.042088899476748409e+01;5.838485935087675216e+00;1.604110827045679599e+01
-1.051027588246844857e+01;5.819712699357103780e+00;1.598952922919695041e+01
-1.059937366276078485e+01;5.800779380097204729e+00;1.593751036205505223e+01
-1.068817988482125614e+01;5.781686498109036343e+00;1.588505309992024905e+01
-1.077669210584653747e+01;5.762434578582782407e+00;1.583215888574070895e+01
-1.086490789112044553e+01;5.743024151083275797e+00;1.577882917448385491e+01
-1.095282481408088593e+01;5.723455749535459880e+00;1.572506543309640747e+01
-1.104044045638660165e+01;5.703729912209679398e+00;1.567086914046399038e+01
-1.112775240798370291e+01;5.683847181706886964e+00;1.561624178737046620e+01
-1.121475826717194835e+01;5.663808104943719002e+00;1.556118487645694515e+01
-1.130145564067082731e+01;5.643613233137438456e+00;1.550569992218041016e+01
-1.138784214368537384e+01;5.623263121790789576e+00;1.544978845077210394e+01
-1.147391539997177645e+01;5.602758330676702592e+00;1.539345200019551463e+01
-1.155967304190273737e+01;5.582099423822906914e+00;1.533669212010409488e+01
-1.164511271053260444e+01;5.561286969496410215e+00;1.527951037179861515e+01
-1.173023205566224547e+01;5.540321540187868266e+00;1.522190832818422379e+01
-1.181502873590371649e+01;5.519203712595838418e+00;1.516388757372718743e+01
-1.189950041874465114e+01;5.497934067610914077e+00;1.510544970441129209e+01
-1.198364478061241911e+01;5.476513190299752587e+00;1.504659632769396538e+01
-1.206745950693805192e+01;5.454941669888971667e+00;1.498732906246204166e+01
-1.215094229221990929e+01;5.433220099748949039e+00;1.492764953898722879e+01
-1.223409084008708092e+01;5.411349077377497707e+00;1.486755939888127998e+01
-1.231690286336258211e+01;5.389329204383430216e+00;1.480706029505082100e+01
-1.239937608412623149e+01;5.367161086470012776e+00;1.474615389165189860e+01
-1.248150823377734397e+01;5.344845333418301259e+00;1.468484186404419667e+01
-1.256329705309710398e+01;5.322382559070368835e+00;1.462312589874494684e+01
-1.264474029231073970e+01;5.299773381312419929e+00;1.456100769338254608e+01
-1.272583571114937762e+01;5.277018422057795810e+00;1.449848895664985804e+01
-1.280658107891169095e+01;5.254118307229868279e+00;1.443557140825720886e+01
-1.288697417452524796e+01;5.231073666744817885e+00;1.437225677888508280e+01
-1.296701278660760437e+01;5.207885134494312673e+00;1.430854681013652296e+01
-1.304669471352713828e+01;5.184553348328065248e+00;1.424444325448921589e+01
-1.312601776346361149e+01;5.161078950036292134e+00;1.417994787524728473e+01
-1.320497975446846262e+01;5.137462585332059462e+00;1.411506244649280006e+01
-1.328357851452479821e+01;5.113704903833521165e+00;1.404978875303697095e+01
-1.336181188160718847e+01;5.089806559046046175e+00;1.398412859037104283e+01
-1.343967770374110060e+01;5.065768208344247014e+00;1.391808376461692021e+01
-1.351717383906210301e+01;5.041590512953896486e+00;1.385165609247747831e+01
-1.359429815587478707e+01;5.017274137933733336e+00;1.378484740118659069e+01
-1.367104853271139575e+01;4.992819752157180879e+00;1.371765952845887959e+01
-1.374742285839018763e+01;4.968228028293935061e+00;1.365009432243914844e+01
-1.382341903207350597e+01;4.943499642791469917e+00;1.358215364165155492e+01
-1.389903496332555832e+01;4.918635275856424904e+00;1.351383935494848565e+01
-1.397426857216993490e+01;4.893635611435898092e+00;1.344515334145914665e+01
-1.404911778914680731e+01;4.868501337198633649e+00;1.337609749053788200e+01
-1.412358055536986612e+01;4.843233144516100985e+00;1.330667370171219410e+01
-1.419765482258294398e+01;4.817831728443481509e+00;1.323688388463050103e+01
-1.427133855321636169e+01;4.792297787700547040e+00;1.316672995900959542e+01
-1.434462972044297757e+01;4.766632024652443178e+00;1.309621385458185827e+01
-1.441752630823394199e+01;4.740835145290366093e+00;1.302533751104215476e+01
-1.449002631141414454e+01;4.714907859212143393e+00;1.295410287799449911e+01
-1.456212773571737173e+01;4.688850879602719957e+00;1.288251191489841752e+01
-1.463382859784117684e+01;4.662664923214528301e+00;1.281056659101503925e+01
-1.470512692550141232e+01;4.636350710347787896e+00;1.273826888535294621e+01
-1.477602075748650279e+01;4.609908964830680134e+00;1.266562078661372759e+01
-1.484650814371138239e+01;4.583340413999443363e+00;1.259262429313727338e+01
-1.491658714527113361e+01;4.556645788678367559e+00;1.251928141284681395e+01
-1.498625583449432597e+01;4.529825823159682407e+00;1.244559416319367529e+01
-1.505551229499604027e+01;4.502881255183370790e+00;1.237156457110179986e+01
-1.512435462173058198e+01;4.475812825916869464e+00;1.229719467291198143e+01
-1.519278092104388200e+01;4.448621279934679151e+00;1.222248651432585298e+01
-1.526078931072558831e+01;4.421307365197890249e+00;1.214744215034961528e+01
-1.532837792006083610e+01;4.393871833033603735e+00;1.207206364523751674e+01
-1.539554488988171776e+01;4.366315438114262371e+00;1.199635307243505444e+01
-1.546228837261839573e+01;4.338638938436904624e+00;1.192031251452196905e+01
-1.552860653234995603e+01;4.310843095302295147e+00;1.184394406315492709e+01
-1.559449754485489592e+01;4.282928673293995736e+00;1.176724981900999900e+01
-1.565995959766129175e+01;4.254896440257333268e+00;1.169023189172487776e+01
-1.572499089009667905e+01;4.226747167278277040e+00;1.161289239984085597e+01
-1.578958963333755960e+01;4.198481628662224630e+00;1.153523347074452943e+01
-1.585375405045862252e+01;4.170100601912707816e+00;1.145725724060929451e+01
-1.591748237648161179e+01;4.141604867710007021e+00;1.137896585433659347e+01
-1.598077285842388662e+01;4.112995209889669823e+00;1.130036146549689491e+01
-1.604362375534663343e+01;4.084272415420956648e+00;1.122144623627046833e+01
-1.610603333840276008e+01;4.055437274385190527e+00;1.114222233738791168e+01
-1.616799989088443468e+01;4.026490579954026039e+00;1.106269194807043377e+01
-1.622952170827033669e+01;3.997433128367628985e+00;1.098285725596991291e+01
-1.629059709827251368e+01;3.968265718912775242e+00;1.090272045710871396e+01
-1.635122438088295027e+01;3.938989153900867013e+00;1.082228375581930102e+01
-1.641140188841977476e+01;3.909604238645857155e+00;1.074154936468357313e+01
-1.647112796557313530e+01;3.880111781442106889e+00;1.066051950447203822e+01
-1.653040096945071724e+01;3.850512593542142259e+00;1.057919640408269224e+01
-1.658921926962295856e+01;3.820807489134346202e+00;1.049758230047972951e+01
-1.664758124816787799e+01;3.790997285320556909e+00;1.041567943863200263e+01
-1.670548529971559049e+01;3.761082802093595578e+00;1.033349007145127274e+01
-1.676292983149247107e+01;3.731064862314711572e+00;1.025101645973023956e+01
-1.681991326336494552e+01;3.700944291690943189e+00;1.016826087208034934e+01
-1.687643402788297919e+01;3.670721918752409607e+00;1.008522558486939147e+01
-1.693249057032317850e+01;3.640398574829515788e+00;1.000191288215888363e+01
-1.698808134873156916e+01;3.609975094030091647e+00;9.918325055641254551e+00
-1.704320483396599073e+01;3.579452313216439752e+00;9.834464404576783281e+00
-1.709785950973818558e+01;3.548831071982322172e+00;9.750333235730371584e+00
-1.715204387265548291e+01;3.518112212629863400e+00;9.665933863308088902e+00
-1.720575643226218077e+01;3.487296580146377778e+00;9.581268608893500627e+00
-1.725899571108049457e+01;3.456385022181138744e+00;9.496339801383843593e+00
-1.731176024465126417e+01;3.425378389022044168e+00;9.411149776925919141e+00
-1.736404858157418118e+01;3.394277533572240380e+00;9.325700878851860054e+00
-1.741585928354775348e+01;3.363083311326656499e+00;9.239995457614668339e+00
-1.746719092540882912e+01;3.331796580348473924e+00;9.154035870723561175e+00
-1.751804209517183608e+01;3.300418201245522543e+00;9.067824482679114340e+00
-1.756841139406760277e+01;3.268949037146606784e+00;8.981363664908231570e+00
-1.761829743658183389e+01;3.237389953677768162e+00;8.894655795698914957e+00
-1.766769885049322042e+01;3.205741818938466103e+00;8.807703260134825740e+00
-1.771661427691119783e+01;3.174005503477709489e+00;8.720508450029706538e+00
-1.776504237031331712e+01;3.142181880270099370e+00;8.633073763861567329e+00
-1.781298179858224984e+01;3.110271824691825948e+00;8.545401606706718667e+00
-1.786043124304243790e+01;3.078276214496581620e+00;8.457494390173611265e+00
-1.790738939849637745e+01;3.046195929791421619e+00;8.369354532336510388e+00
-1.795385497326050128e+01;3.014031853012552276e+00;8.280984457668960630e+00
-1.799982668920071305e+01;2.981784868901059316e+00;8.192386596977122792e+00
-1.804530328176755916e+01;2.949455864478568667e+00;8.103563387332881618e+00
-1.809028350003099561e+01;2.917045729022850864e+00;8.014517272006830950e+00
-1.813476610671481737e+01;2.884555354043354392e+00;7.925250700401051063e+00
-1.817874987823066490e+01;2.851985633256689745e+00;7.835766127981747431e+00
-1.822223360471170395e+01;2.819337462562039320e+00;7.746066016211694993e+00
-1.826521609004590374e+01;2.786611740016515792e+00;7.656152832482532311e+00
-1.830769615190892807e+01;2.753809365810463206e+00;7.566029050046902071e+00
-1.834967262179666037e+01;2.720931242242688786e+00;7.475697147950403298e+00
-1.839114434505735218e+01;2.687978273695647680e+00;7.385159610963408561e+00
-1.843211018092337738e+01;2.654951366610563745e+00;7.294418929512715977e+00
-1.847256900254262391e+01;2.621851429462499272e+00;7.203477599613041349e+00
-1.851251969700946987e+01;2.588679372735361639e+00;7.112338122798362861e+00
-1.855196116539540796e+01;2.555436108896859349e+00;7.021003006053105011e+00
-1.859089232277928261e+01;2.522122552373405213e+00;6.929474761743189326e+00
-1.862931209827711854e+01;2.488739619524956481e+00;6.837755907546906542e+00
-1.866721943507157278e+01;2.455288228619823432e+00;6.745848966385704415e+00
-1.870461329044103138e+01;2.421769299809390930e+00;6.653756466354733945e+00
-1.874149263578826918e+01;2.388183755102819994e+00;6.561480940653345861e+00
-1.877785645666874359e+01;2.354532518341683200e+00;6.469024927515401480e+00
-1.881370375281850826e+01;2.320816515174551675e+00;6.376390970139447667e+00
-1.884903353818172889e+01;2.287036673031534573e+00;6.283581616618766574e+00
-1.888384484093779392e+01;2.253193921098767039e+00;6.190599419871282372e+00
-1.891813670352806298e+01;2.219289190292850655e+00;6.097446937569340086e+00
-1.895190818268218891e+01;2.185323413235248591e+00;6.004126732069348549e+00
-1.898515834944408098e+01;2.151297524226629232e+00;5.910641370341297218e+00
-1.901788628919744895e+01;2.117212459221168519e+00;5.816993423898151327e+00
-1.905009110169095976e+01;2.083069155800802097e+00;5.723185468725106695e+00
-1.908177190106300714e+01;2.048868553149438831e+00;5.629220085208746838e+00
-1.911292781586607603e+01;2.014611592027122366e+00;5.535099858066047318e+00
-1.914355798909070927e+01;1.980299214744157155e+00;5.440827376273292160e+00
-1.917366157818909400e+01;1.945932365135184750e+00;5.346405232994847267e+00
-1.920323775509822184e+01;1.911511988533225015e+00;5.251836025511839701e+00
-1.923228570626267597e+01;1.877039031743670483e+00;5.157122355150702830e+00
-1.926080463265701326e+01;1.842514443018242742e+00;5.062266827211632680e+00
-1.928879374980773065e+01;1.807939172028910635e+00;4.967272050896918145e+00
-1.931625228781485504e+01;1.773314169841764487e+00;4.872140639239167292e+00
-1.934317949137311388e+01;1.738640388890857036e+00;4.776875209029433300e+00
-1.936957461979271855e+01;1.703918782952004829e+00;4.681478380745235590e+00
-1.939543694701973919e+01;1.669150307116551657e+00;4.585952778478474379e+00
-1.942076576165604962e+01;1.634335917765097568e+00;4.490301029863252857e+00
-1.944556036697894541e+01;1.599476572541189912e+00;4.394525766003592793e+00
-1.946982008096026817e+01;1.564573230324984188e+00;4.298629621401070189e+00
-1.949354423628517807e+01;1.529626851206865146e+00;4.202615233882338153e+00
-1.951673218037051427e+01;1.494638396461039020e+00;4.106485244526570710e+00
-1.953938327538273967e+01;1.459608828519089130e+00;4.010242297592811589e+00
-1.956149689825548776e+01;1.424539110943512155e+00;3.913889040447262602e+00
-1.958307244070670805e+01;1.389430208401197353e+00;3.817428123490420599e+00
-1.960410930925538864e+01;1.354283086636902445e+00;3.720862200084197546e+00
-1.962460692523788452e+01;1.319098712446685084e+00;3.624193926478933570e+00
-1.964456472482383020e+01;1.283878053651311246e+00;3.527425961740328297e+00
-1.966398215903166857e+01;1.248622079069630519e+00;3.430560967676294482e+00
-1.968285869374371799e+01;1.213331758491928536e+00;3.333601608763742785e+00
-1.970119380972089829e+01;1.178008062653250310e+00;3.236550552075291520e+00
-1.971898700261699489e+01;1.142651963206698484e+00;3.139410467205898225e+00
-1.973623778299252862e+01;1.107264432696704715e+00;3.042184026199428626e+00
-1.975294567632823828e+01;1.071846444532279730e+00;2.944873903475160315e+00
-1.976911022303811194e+01;1.036398972960235643e+00;2.847482775754209161e+00
-1.978473097848204532e+01;1.000922993038388720e+00;2.750013321985909531e+00
-1.979980751297805242e+01;9.654194806087378344e-01;2.652468223274117243e+00
-1.981433941181411384e+01;9.298894122706213849e-01;2.554850162803462332e+00
-1.982832627525955616e+01;8.943337653538546705e-01;2.457161825765544538e+00
-1.984176771857606525e+01;8.587535178918457301e-01;2.359405899285067498e+00
-1.985466337202825926e+01;8.231496485946929731e-01;2.261585072345926317e+00
-1.986701288089386352e+01;7.875231368222633810e-01;2.163702035717241845e+00
-1.987881590547347344e+01;7.518749625572533901e-01;2.065759481879343440e+00
-1.989007212109988387e+01;7.162061063782314552e-01;1.967760104949706212e+00
-1.990078121814703849e+01;6.805175494326667351e-01;1.869706600608846747e+00
-1.991094290203852424e+01;6.448102734099392386e-01;1.771601666026169530e+00
-1.992055689325570000e+01;6.090852605143372012e-01;1.673447999785777851e+00
-1.992962292734536334e+01;5.733434934380386983e-01;1.575248301812240959e+00
-1.993814075492703353e+01;5.375859553340814889e-01;1.477005273296330135e+00
-1.994611014169981900e+01;5.018136297893185382e-01;1.378721616620714130e+00
-1.995353086844885127e+01;4.660275007973629369e-01;1.280400035285625737e+00
-1.996040273105131035e+01;4.302285527315205527e-01;1.182043233834495055e+00
-1.996672554048205939e+01;3.944177703177103034e-01;1.083653917779548781e+00
-1.997249912281882800e+01;3.585961386073888701e-01;9.852347935274208268e-01
-1.997772331924699785e+01;3.227646429504367198e-01;8.867885683046584644e-01
-1.998239798606397599e+01;2.869242689680662206e-01;7.883179500832866449e-01
-1.998652299468314553e+01;2.510760025257068317e-01;6.898256475063113680e-01
-1.999009823163741117e+01;2.152208297058867958e-01;5.913143698132126147e-01
-1.999312359858229726e+01;1.793597367811088639e-01;4.927868267654213486e-01
-1.999559901229867620e+01;1.434937101867210241e-01;3.942457285717817506e-01
-1.999752440469504933e+01;1.076237364937820684e-01;2.956937858140006870e-01
-1.999889972280942274e+01;7.175080238192425852e-02;1.971337093720878231e-01
-1.999972492881074970e+01;3.587589461221236259e-02;9.856821034978721641e-02
-2.000000000000000000e+01;8.377077475353983283e-16;2.301583120455700934e-15
